325.0000        279.7181        2.1517          146.5495        133.1686        4.6873          
326.0000        280.5533        2.1515          146.9830        133.5703        4.6876          
327.0000        281.3885        2.1513          147.4167        133.9718        4.6879          
328.0000        282.2230        2.1511          147.8503        134.3727        4.6881          
329.0000        283.0591        2.1509          148.2848        134.7743        4.6886          
330.0000        283.8965        2.1507          148.7195        135.1769        4.6888          
331.0000        284.7343        2.1506          149.1549        135.5794        4.6888          
332.0000        285.5726        2.1504          149.5908        135.9818        4.6891          
333.0000        286.4099        2.1502          150.0269        136.3831        4.6890          
334.0000        287.2477        2.1501          150.4632        136.7845        4.6890          
335.0000        288.0859        2.1499          150.8992        137.1866        4.6890          
336.0000        288.9247        2.1497          151.3355        137.5892        4.6891          
337.0000        289.7634        2.1496          151.7717        137.9917        4.6892          
338.0000        290.6024        2.1494          152.2078        138.3946        4.6891          
339.0000        291.4417        2.1493          152.6443        138.7973        4.6891          
340.0000        292.2807        2.1491          153.0810        139.1997        4.6890          
341.0000        293.1204        2.1490          153.5181        139.6023        4.6890          
342.0000        293.9590        2.1488          153.9545        140.0045        4.6890          
343.0000        294.7966        2.1487          154.3901        140.4065        4.6890          
344.0000        295.6337        2.1485          154.8252        140.8085        4.6892          
345.0000        296.4698        2.1483          155.2596        141.2102        4.6895          
346.0000        297.3051        2.1482          155.6930        141.6121        4.6894          
347.0000        298.1406        2.1480          156.1262        142.0144        4.6893          
348.0000        298.9765        2.1478          156.5593        142.4172        4.6894          
349.0000        299.8114        2.1476          156.9919        142.8195        4.6896          
350.0000        300.6450        2.1475          157.4236        143.2214        4.6895          
351.0000        301.4790        2.1473          157.8555        143.6234        4.6894          
352.0000        302.3143        2.1471          158.2880        144.0263        4.6894          
353.0000        303.1493        2.1469          158.7203        144.4290        4.6897          
354.0000        303.9852        2.1468          159.1539        144.8314        4.6897          
355.0000        304.8226        2.1466          159.5885        145.2341        4.6900          
356.0000        305.6595        2.1465          160.0234        145.6361        4.6904          
357.0000        306.4963        2.1463          160.4583        146.0380        4.6905          
358.0000        307.3334        2.1462          160.8937        146.4396        4.6913          
359.0000        308.1699        2.1460          161.3291        146.8409        4.6915          
360.0000        309.0069        2.1459          161.7648        147.2420        4.6917          
361.0000        309.8429        2.1457          162.1999        147.6430        4.6920          
362.0000        310.6793        2.1456          162.6350        148.0443        4.6924          
363.0000        311.5160        2.1454          163.0700        148.4460        4.6926          
364.0000        312.3529        2.1453          163.5047        148.8482        4.6931          
365.0000        313.1894        2.1451          163.9387        149.2507        4.6937          
366.0000        314.0246        2.1450          164.3720        149.6526        4.6941          
367.0000        314.8592        2.1448          164.8051        150.0540        4.6945          
368.0000        315.6932        2.1447          165.2379        150.4553        4.6949          
369.0000        316.5270        2.1445          165.6702        150.8568        4.6955          
370.0000        317.3601        2.1443          166.1013        151.2587        4.6960          
371.0000        318.1935        2.1442          166.5325        151.6611        4.6961          
372.0000        319.0254        2.1440          166.9635        152.0620        4.6965          
373.0000        319.8572        2.1438          167.3942        152.4630        4.6969          
374.0000        320.6902        2.1437          167.8253        152.8648        4.6971          
375.0000        321.5247        2.1435          168.2573        153.2674        4.6974          
376.0000        322.3595        2.1433          168.6896        153.6699        4.6976          
377.0000        323.1944        2.1432          169.1226        154.0718        4.6980          
378.0000        324.0298        2.1431          169.5564        154.4734        4.6985          
379.0000        324.8661        2.1429          169.9908        154.8753        4.6989          
380.0000        325.7038        2.1428          170.4264        155.2773        4.6993          
381.0000        326.5427        2.1427          170.8624        155.6802        4.6993          
382.0000        327.3816        2.1425          171.2987        156.0829        4.6996          
383.0000        328.2213        2.1424          171.7359        156.4854        4.6998          
384.0000        329.0611        2.1423          172.1733        156.8878        4.6999          
385.0000        329.9003        2.1422          172.6106        157.2896        4.6999          
386.0000        330.7391        2.1421          173.0472        157.6919        4.7001          
387.0000        331.5773        2.1420          173.4834        158.0940        4.7003          
388.0000        332.4153        2.1419          173.9191        158.4962        4.7004          
389.0000        333.2528        2.1417          174.3543        158.8985        4.7007          
390.0000        334.0905        2.1416          174.7891        159.3014        4.7009          
391.0000        334.9284        2.1415          175.2240        159.7044        4.7014          
392.0000        335.7666        2.1414          175.6591        160.1074        4.7017          
393.0000        336.6051        2.1413          176.0949        160.5101        4.7022          
394.0000        337.4440        2.1411          176.5314        160.9127        4.7025          
395.0000        338.2826        2.1410          176.9682        161.3144        4.7025          
396.0000        339.1213        2.1409          177.4048        161.7165        4.7029          
397.0000        339.9609        2.1408          177.8418        162.1190        4.7032          
398.0000        340.8002        2.1407          178.2784        162.5218        4.7034          
399.0000        341.6405        2.1406          178.7157        162.9247        4.7036          
400.0000        342.4807        2.1405          179.1529        163.3278        4.7038          
401.0000        343.3199        2.1404          179.5896        163.7303        4.7041          
402.0000        344.1587        2.1403          180.0259        164.1328        4.7040          
403.0000        344.9970        2.1402          180.4611        164.5359        4.7041          
404.0000        345.8355        2.1401          180.8964        164.9390        4.7043          
405.0000        346.6741        2.1400          181.3316        165.3425        4.7045          
406.0000        347.5113        2.1398          181.7657        165.7456        4.7043          
407.0000        348.3486        2.1397          182.1997        166.1489        4.7043          
408.0000        349.1868        2.1396          182.6343        166.5525        4.7045          
409.0000        350.0246        2.1395          183.0684        166.9562        4.7047          
410.0000        350.8611        2.1394          183.5021        167.3591        4.7048          
411.0000        351.6976        2.1393          183.9362        167.7613        4.7050          
412.0000        352.5350        2.1392          184.3707        168.1642        4.7053          
413.0000        353.3734        2.1391          184.8058        168.5676        4.7055          
414.0000        354.2125        2.1390          185.2410        168.9715        4.7056          
415.0000        355.0527        2.1389          185.6776        169.3751        4.7057          
416.0000        355.8929        2.1388          186.1140        169.7789        4.7058          
417.0000        356.7331        2.1387          186.5513        170.1819        4.7063          
418.0000        357.5739        2.1386          186.9887        170.5852        4.7064          
419.0000        358.4148        2.1385          187.4265        170.9883        4.7065          
420.0000        359.2566        2.1384          187.8650        171.3916        4.7067          
421.0000        360.0988        2.1384          188.3033        171.7956        4.7067          
422.0000        360.9415        2.1383          188.7420        172.1994        4.7068          
423.0000        361.7847        2.1382          189.1808        172.6039        4.7066          
424.0000        362.6282        2.1381          189.6193        173.0089        4.7068          
425.0000        363.4714        2.1381          190.0578        173.4136        4.7067          
426.0000        364.3156        2.1380          190.4970        173.8185        4.7067          
427.0000        365.1597        2.1379          190.9361        174.2236        4.7065          
428.0000        366.0033        2.1379          191.3749        174.6284        4.7065          
429.0000        366.8472        2.1378          191.8134        175.0338        4.7063          
430.0000        367.6911        2.1377          192.2525        175.4386        4.7062          
431.0000        368.5361        2.1377          192.6918        175.8443        4.7063          
432.0000        369.3814        2.1376          193.1320        176.2495        4.7064          
433.0000        370.2266        2.1376          193.5726        176.6541        4.7061          
434.0000        371.0720        2.1375          194.0130        177.0591        4.7059          
435.0000        371.9186        2.1375          194.4539        177.4648        4.7061          
436.0000        372.7654        2.1374          194.8946        177.8708        4.7060          
437.0000        373.6126        2.1374          195.3359        178.2767        4.7061          
438.0000        374.4587        2.1373          195.7771        178.6817        4.7064          
439.0000        375.3049        2.1373          196.2189        179.0859        4.7065          
440.0000        376.1514        2.1372          196.6606        179.4908        4.7064          
441.0000        376.9988        2.1372          197.1028        179.8960        4.7062          
442.0000        377.8463        2.1371          197.5449        180.3014        4.7061          
443.0000        378.6939        2.1371          197.9873        180.7066        4.7064          
444.0000        379.5417        2.1371          198.4302        181.1115        4.7062          
445.0000        380.3886        2.1370          198.8728        181.5158        4.7064          
446.0000        381.2340        2.1370          199.3145        181.9195        4.7068          
447.0000        382.0792        2.1369          199.7567        182.3224        4.7070          
448.0000        382.9238        2.1369          200.1987        182.7252        4.7070          
449.0000        383.7683        2.1368          200.6409        183.1275        4.7071          
450.0000        384.6139        2.1367          201.0838        183.5300        4.7072          
451.0000        385.4592        2.1367          201.5267        183.9326        4.7072          
