#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.579    -8.116  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.602    -8.123  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.624    -8.144  0.000  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.646    -8.175  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.669    -8.212  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.691    -8.250  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.713    -8.220  0.056  0.503  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.748
   0.736    -8.294  0.150  0.284  0.000  0.312  0.000  0.000  0.000  0.000  0.000  0.752
   0.758    -8.337  0.035  0.218  0.038  0.406  0.000  0.000  0.000  0.000  0.000  0.690
   0.780    -8.390  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.803    -8.419  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.825    -8.446  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.847    -8.469  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.870    -8.489  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.892    -8.507  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.914    -8.521  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.937    -8.532  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.959    -8.539  0.000  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.981    -8.418  0.202  0.340  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.754
   1.004    -8.274  0.200  0.240  0.000  0.311  0.000  0.000  0.000  0.000  0.000  0.755
#Band-index   38
   1.004    -8.272  0.197  0.274  0.000  0.280  0.000  0.000  0.000  0.000  0.000  0.751
   0.981    -8.256  0.199  0.142  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.751
   0.959    -8.257  0.200  0.139  0.000  0.417  0.000  0.000  0.000  0.000  0.000  0.756
   0.937    -8.258  0.200  0.138  0.000  0.417  0.000  0.000  0.000  0.000  0.000  0.756
   0.914    -8.258  0.200  0.138  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.756
   0.892    -8.260  0.200  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.756
   0.870    -8.262  0.200  0.140  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.756
   0.847    -8.265  0.202  0.140  0.000  0.411  0.000  0.000  0.000  0.000  0.000  0.756
   0.825    -8.269  0.202  0.142  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.756
   0.803    -8.275  0.202  0.143  0.000  0.408  0.000  0.000  0.000  0.000  0.000  0.756
   0.780    -8.282  0.204  0.148  0.000  0.402  0.000  0.000  0.000  0.000  0.000  0.758
   0.758    -8.291  0.203  0.149  0.000  0.394  0.000  0.000  0.000  0.000  0.000  0.760
   0.736    -8.239  0.064  0.482  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.747
   0.713    -8.118  0.048  0.506  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.749
   0.691    -8.017  0.048  0.511  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.750
   0.669    -7.889  0.042  0.514  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.748
   0.646    -7.870  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.624    -7.886  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.602    -7.886  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.579    -7.865  0.000  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.000  0.433
   0.579    -7.865  0.000  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.000  0.433
   0.568    -7.880  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.557    -7.894  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.546    -7.907  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.535    -7.920  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.524    -7.932  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.513    -7.942  0.000  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.501    -7.952  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.490    -7.948  0.166  0.302  0.087  0.147  0.000  0.000  0.000  0.000  0.000  0.701
   0.479    -7.871  0.200  0.382  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.777
   0.468    -7.858  0.042  0.276  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.756
   0.457    -7.902  0.046  0.274  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.758
   0.446    -7.947  0.046  0.273  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.757
   0.434    -7.991  0.048  0.272  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.755
   0.423    -8.018  0.038  0.237  0.052  0.382  0.000  0.000  0.000  0.000  0.000  0.712
   0.412    -8.060  0.040  0.266  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.748
   0.401    -8.103  0.048  0.266  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.748
   0.390    -8.145  0.044  0.266  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.751
   0.379    -8.182  0.056  0.264  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.753
   0.367    -8.195  0.006  0.025  0.377  0.051  0.000  0.000  0.000  0.000  0.000  0.462
   0.367    -8.195  0.006  0.025  0.377  0.051  0.000  0.000  0.000  0.000  0.000  0.462
   0.348    -8.147  0.048  0.264  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.750
   0.329    -8.065  0.044  0.269  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.756
   0.309    -7.985  0.040  0.271  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.758
   0.290    -7.994  0.048  0.288  0.000  0.400  0.000  0.000  0.000  0.000  0.000  0.738
   0.271    -8.117  0.052  0.291  0.000  0.391  0.000  0.000  0.000  0.000  0.000  0.738
   0.251    -8.245  0.052  0.297  0.000  0.381  0.000  0.000  0.000  0.000  0.000  0.730
   0.232    -8.371  0.023  0.161  0.270  0.091  0.000  0.000  0.000  0.000  0.000  0.536
   0.213    -8.404  0.000  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.193    -8.428  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.174    -8.450  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.425
   0.155    -8.470  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.135    -8.488  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.116    -8.503  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.097    -8.516  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.077    -8.526  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.058    -8.509  0.196  0.317  0.032  0.194  0.000  0.000  0.000  0.000  0.000  0.734
   0.039    -8.423  0.206  0.339  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.752
   0.019    -8.336  0.198  0.335  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.754
   0.000    -8.272  0.197  0.274  0.000  0.280  0.000  0.000  0.000  0.000  0.000  0.751
#Band-index   39
   0.000    -8.247  0.196  0.382  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.754
   0.019    -8.173  0.196  0.351  0.000  0.206  0.000  0.000  0.000  0.000  0.000  0.754
   0.039    -8.087  0.188  0.355  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.758
   0.058    -8.002  0.188  0.357  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.762
   0.077    -7.917  0.184  0.366  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.762
   0.097    -7.834  0.184  0.365  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.758
   0.116    -7.752  0.184  0.367  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.762
   0.135    -7.671  0.184  0.372  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.768
   0.155    -7.593  0.176  0.375  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.764
   0.174    -7.536  0.006  0.042  0.381  0.037  0.000  0.000  0.000  0.000  0.000  0.472
   0.193    -7.599  0.000  0.008  0.420  0.016  0.000  0.000  0.000  0.000  0.000  0.447
   0.213    -7.661  0.000  0.000  0.414  0.016  0.000  0.000  0.000  0.000  0.000  0.444
   0.232    -7.721  0.000  0.004  0.412  0.016  0.000  0.000  0.000  0.000  0.000  0.446
   0.251    -7.779  0.000  0.024  0.396  0.033  0.000  0.000  0.000  0.000  0.000  0.454
   0.271    -7.836  0.004  0.060  0.332  0.099  0.000  0.000  0.000  0.000  0.000  0.506
   0.290    -7.893  0.026  0.183  0.140  0.302  0.000  0.000  0.000  0.000  0.000  0.652
   0.309    -7.927  0.000  0.000  0.422  0.009  0.000  0.000  0.000  0.000  0.000  0.440
   0.329    -7.968  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.348    -7.998  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.367    -8.010  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.367    -8.010  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.379    -8.010  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.390    -8.008  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.401    -8.006  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.412    -8.003  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.423    -7.998  0.000  0.035  0.376  0.051  0.000  0.000  0.000  0.000  0.000  0.473
   0.434    -7.969  0.039  0.248  0.025  0.410  0.000  0.000  0.000  0.000  0.000  0.734
   0.446    -7.926  0.040  0.270  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.752
   0.457    -7.882  0.041  0.276  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.758
   0.468    -7.838  0.040  0.276  0.000  0.439  0.000  0.000  0.000  0.000  0.000  0.758
   0.479    -7.813  0.038  0.276  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.754
   0.490    -7.768  0.038  0.278  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.762
   0.501    -7.724  0.038  0.278  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.758
   0.513    -7.716  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.524    -7.747  0.000  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.535    -7.776  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.546    -7.803  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.557    -7.827  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.568    -7.848  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.579    -7.865  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.579    -7.865  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.602    -7.833  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.624    -7.798  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.646    -7.764  0.042  0.522  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.756
   0.669    -7.842  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.691    -7.964  0.048  0.512  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.750
   0.713    -8.100  0.052  0.502  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.746
   0.736    -8.203  0.032  0.236  0.000  0.443  0.000  0.000  0.000  0.000  0.000  0.715
   0.758    -8.289  0.206  0.152  0.000  0.400  0.000  0.000  0.000  0.000  0.000  0.764
   0.780    -8.279  0.204  0.149  0.000  0.404  0.000  0.000  0.000  0.000  0.000  0.762
   0.803    -8.272  0.205  0.142  0.000  0.406  0.000  0.000  0.000  0.000  0.000  0.762
   0.825    -8.267  0.205  0.142  0.000  0.411  0.000  0.000  0.000  0.000  0.000  0.760
   0.847    -8.263  0.204  0.142  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.760
   0.870    -8.260  0.204  0.142  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.762
   0.892    -8.258  0.204  0.141  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.763
   0.914    -8.257  0.202  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.761
   0.937    -8.256  0.202  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.759
   0.959    -8.255  0.201  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.753
   0.981    -8.255  0.201  0.139  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.752
   1.004    -8.247  0.196  0.382  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.754
#Band-index   40
   1.004    -8.247  0.193  0.177  0.000  0.380  0.000  0.000  0.000  0.000  0.000  0.756
   0.981    -8.095  0.192  0.357  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.764
   0.959    -7.923  0.182  0.362  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.762
   0.937    -7.751  0.182  0.368  0.000  0.218  0.000  0.000  0.000  0.000  0.000  0.760
   0.914    -7.581  0.178  0.368  0.000  0.224  0.000  0.000  0.000  0.000  0.000  0.760
   0.892    -7.413  0.164  0.374  0.000  0.226  0.000  0.000  0.000  0.000  0.000  0.761
   0.870    -7.453  0.002  0.566  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.772
   0.847    -7.528  0.022  0.562  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.770
   0.825    -7.614  0.032  0.554  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.772
   0.803    -7.709  0.032  0.552  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.764
   0.780    -7.813  0.032  0.540  0.000  0.185  0.000  0.000  0.000  0.000  0.000  0.754
   0.758    -7.924  0.038  0.536  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.762
   0.736    -8.040  0.044  0.528  0.000  0.181  0.000  0.000  0.000  0.000  0.000  0.760
   0.713    -8.066  0.032  0.236  0.000  0.448  0.000  0.000  0.000  0.000  0.000  0.726
   0.691    -7.929  0.032  0.236  0.000  0.454  0.000  0.000  0.000  0.000  0.000  0.726
   0.669    -7.832  0.048  0.518  0.000  0.187  0.000  0.000  0.000  0.000  0.000  0.755
   0.646    -7.760  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.624    -7.644  0.038  0.532  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.760
   0.602    -7.531  0.032  0.538  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.764
   0.579    -7.434  0.024  0.366  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.762
   0.579    -7.434  0.024  0.366  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.762
   0.568    -7.464  0.030  0.280  0.000  0.451  0.000  0.000  0.000  0.000  0.000  0.763
   0.557    -7.504  0.032  0.284  0.000  0.450  0.000  0.000  0.000  0.000  0.000  0.768
   0.546    -7.547  0.032  0.284  0.000  0.452  0.000  0.000  0.000  0.000  0.000  0.760
   0.535    -7.591  0.032  0.280  0.000  0.448  0.000  0.000  0.000  0.000  0.000  0.764
   0.524    -7.635  0.034  0.280  0.000  0.446  0.000  0.000  0.000  0.000  0.000  0.760
   0.513    -7.679  0.038  0.276  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.756
   0.501    -7.704  0.030  0.276  0.000  0.449  0.000  0.000  0.000  0.000  0.000  0.761
   0.490    -7.748  0.034  0.275  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.761
   0.479    -7.793  0.034  0.276  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.760
   0.468    -7.789  0.196  0.388  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.772
   0.457    -7.709  0.190  0.390  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.776
   0.446    -7.630  0.188  0.392  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.778
   0.434    -7.554  0.170  0.384  0.000  0.219  0.000  0.000  0.000  0.000  0.000  0.776
   0.423    -7.499  0.100  0.326  0.000  0.335  0.000  0.000  0.000  0.000  0.000  0.762
   0.412    -7.487  0.046  0.293  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.755
   0.401    -7.487  0.035  0.292  0.000  0.419  0.000  0.000  0.000  0.000  0.000  0.749
   0.390    -7.489  0.039  0.288  0.000  0.419  0.000  0.000  0.000  0.000  0.000  0.750
   0.379    -7.489  0.042  0.289  0.000  0.421  0.000  0.000  0.000  0.000  0.000  0.748
   0.367    -7.490  0.042  0.289  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.747
   0.367    -7.490  0.042  0.289  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.747
   0.348    -7.610  0.042  0.287  0.000  0.419  0.000  0.000  0.000  0.000  0.000  0.744
   0.329    -7.734  0.042  0.289  0.000  0.416  0.000  0.000  0.000  0.000  0.000  0.746
   0.309    -7.854  0.044  0.285  0.000  0.407  0.000  0.000  0.000  0.000  0.000  0.740
   0.290    -7.886  0.036  0.284  0.000  0.436  0.000  0.000  0.000  0.000  0.000  0.760
   0.271    -7.814  0.036  0.301  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.763
   0.251    -7.742  0.028  0.274  0.028  0.406  0.000  0.000  0.000  0.000  0.000  0.743
   0.232    -7.672  0.028  0.276  0.022  0.431  0.000  0.000  0.000  0.000  0.000  0.754
   0.213    -7.606  0.020  0.279  0.018  0.439  0.000  0.000  0.000  0.000  0.000  0.760
   0.193    -7.545  0.018  0.280  0.020  0.444  0.000  0.000  0.000  0.000  0.000  0.762
   0.174    -7.517  0.174  0.380  0.000  0.215  0.000  0.000  0.000  0.000  0.000  0.762
   0.155    -7.585  0.180  0.370  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.768
   0.135    -7.663  0.180  0.368  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.760
   0.116    -7.744  0.182  0.362  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.760
   0.097    -7.826  0.184  0.358  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.754
   0.077    -7.910  0.184  0.355  0.000  0.218  0.000  0.000  0.000  0.000  0.000  0.758
   0.058    -7.994  0.190  0.355  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.757
   0.039    -8.080  0.192  0.346  0.000  0.213  0.000  0.000  0.000  0.000  0.000  0.762
   0.019    -8.168  0.193  0.334  0.000  0.221  0.000  0.000  0.000  0.000  0.000  0.759
   0.000    -8.247  0.193  0.177  0.000  0.380  0.000  0.000  0.000  0.000  0.000  0.756
#Band-index   41
   0.000    -8.222  0.204  0.280  0.000  0.279  0.000  0.000  0.000  0.000  0.000  0.761
   0.019    -8.079  0.194  0.150  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.760
   0.039    -7.909  0.188  0.150  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.758
   0.058    -7.738  0.184  0.148  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.764
   0.077    -7.568  0.170  0.148  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.764
   0.097    -7.400  0.158  0.152  0.000  0.450  0.000  0.000  0.000  0.000  0.000  0.764
   0.116    -7.355  0.008  0.246  0.060  0.416  0.000  0.000  0.000  0.000  0.000  0.733
   0.135    -7.405  0.000  0.085  0.298  0.150  0.000  0.000  0.000  0.000  0.000  0.537
   0.155    -7.469  0.000  0.024  0.396  0.035  0.000  0.000  0.000  0.000  0.000  0.459
   0.174    -7.509  0.150  0.336  0.044  0.210  0.000  0.000  0.000  0.000  0.000  0.734
   0.193    -7.542  0.016  0.276  0.000  0.474  0.000  0.000  0.000  0.000  0.000  0.772
   0.213    -7.603  0.020  0.273  0.000  0.472  0.000  0.000  0.000  0.000  0.000  0.774
   0.232    -7.670  0.032  0.273  0.000  0.466  0.000  0.000  0.000  0.000  0.000  0.769
   0.251    -7.740  0.032  0.263  0.000  0.468  0.000  0.000  0.000  0.000  0.000  0.765
   0.271    -7.813  0.028  0.197  0.093  0.382  0.000  0.000  0.000  0.000  0.000  0.692
   0.290    -7.876  0.012  0.088  0.298  0.148  0.000  0.000  0.000  0.000  0.000  0.535
   0.309    -7.849  0.052  0.289  0.000  0.404  0.000  0.000  0.000  0.000  0.000  0.740
   0.329    -7.726  0.048  0.291  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.744
   0.348    -7.602  0.044  0.288  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.746
   0.367    -7.484  0.035  0.285  0.000  0.425  0.000  0.000  0.000  0.000  0.000  0.751
   0.367    -7.484  0.035  0.285  0.000  0.425  0.000  0.000  0.000  0.000  0.000  0.751
   0.379    -7.483  0.034  0.286  0.000  0.425  0.000  0.000  0.000  0.000  0.000  0.751
   0.390    -7.483  0.033  0.293  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.753
   0.401    -7.481  0.032  0.289  0.000  0.419  0.000  0.000  0.000  0.000  0.000  0.754
   0.412    -7.479  0.032  0.293  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.746
   0.423    -7.476  0.046  0.295  0.000  0.405  0.000  0.000  0.000  0.000  0.000  0.748
   0.434    -7.473  0.038  0.294  0.000  0.405  0.000  0.000  0.000  0.000  0.000  0.745
