#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.602   -16.859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624   -16.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646   -16.664  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669   -16.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691   -16.454  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713   -16.346  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.736   -16.235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758   -16.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780   -16.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803   -15.897  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825   -15.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -15.670  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870   -15.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892   -15.673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914   -15.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937   -15.831  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -15.907  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981   -15.982  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.004   -16.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   16
   1.004   -16.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981   -15.919  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -15.777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937   -15.633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914   -15.489  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892   -15.459  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870   -15.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -15.529  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825   -15.445  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803   -15.358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780   -15.272  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758   -15.185  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.736   -15.099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713   -15.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691   -14.943  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669   -14.882  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646   -14.833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624   -14.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602   -14.747  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568   -14.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557   -14.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546   -14.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535   -14.833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524   -14.881  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513   -14.934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.501   -14.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.490   -15.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479   -15.110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468   -15.173  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457   -15.238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446   -15.304  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434   -15.370  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -15.438  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412   -15.505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.401   -15.573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390   -15.641  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379   -15.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -15.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -15.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348   -15.694  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329   -15.662  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309   -15.627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290   -15.590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271   -15.551  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251   -15.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232   -15.472  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213   -15.432  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193   -15.392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174   -15.352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155   -15.313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135   -15.307  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116   -15.411  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097   -15.508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.077   -15.620  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058   -15.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039   -15.839  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019   -15.945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000   -16.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   17
   0.000   -15.111  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019   -15.127  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039   -15.179  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058   -15.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.077   -15.351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097   -15.450  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116   -15.397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135   -15.296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155   -15.311  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174   -15.349  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193   -15.390  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213   -15.431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232   -15.472  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251   -15.511  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271   -15.549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290   -15.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309   -15.620  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329   -15.651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348   -15.674  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -15.684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -15.684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379   -15.628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390   -15.561  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.401   -15.493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412   -15.426  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -15.358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434   -15.292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446   -15.226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457   -15.161  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468   -15.097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479   -15.035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.490   -14.975  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.501   -14.918  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513   -14.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524   -14.815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535   -14.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546   -14.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557   -14.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568   -14.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602   -14.698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624   -14.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646   -14.767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669   -14.831  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691   -14.905  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713   -14.987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.736   -15.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758   -15.158  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780   -15.246  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803   -15.333  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825   -15.419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -15.503  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870   -15.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892   -15.446  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914   -15.347  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937   -15.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -15.181  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981   -15.129  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.004   -15.111  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   18
   1.004   -15.110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981   -15.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -15.175  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937   -15.251  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914   -15.344  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892   -15.331  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870   -15.186  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -15.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825   -15.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803   -15.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780   -14.986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758   -14.960  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.736   -14.930  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713   -14.895  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691   -14.853  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669   -14.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646   -14.742  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624   -14.691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602   -14.659  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.650  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579   -14.650  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568   -14.648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557   -14.637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546   -14.617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535   -14.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524   -14.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513   -14.546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.501   -14.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.490   -14.494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479   -14.467  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468   -14.439  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457   -14.411  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446   -14.382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434   -14.353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -14.323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412   -14.292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.401   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390   -14.229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379   -14.198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.172  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.172  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348   -14.191  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329   -14.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309   -14.318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290   -14.409  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271   -14.510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251   -14.617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232   -14.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213   -14.840  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193   -14.954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174   -15.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155   -15.180  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135   -15.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116   -15.233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097   -15.200  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.077   -15.171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058   -15.145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039   -15.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019   -15.115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000   -15.110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   19
   0.000   -15.101  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019   -15.107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039   -15.120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058   -15.140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.077   -15.165  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097   -15.196  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116   -15.229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135   -15.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155   -15.164  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174   -15.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193   -14.937  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213   -14.823  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232   -14.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251   -14.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271   -14.493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290   -14.392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309   -14.301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329   -14.225  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348   -14.174  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379   -14.129  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390   -14.095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.401   -14.061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412   -14.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -13.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434   -13.954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446   -13.917  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
