#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.513    -8.141  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.501    -8.148  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.490    -8.154  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.479    -8.161  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.468    -8.167  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.457    -8.172  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.446    -8.177  0.000  0.000  0.427  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.434    -8.181  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.423    -8.185  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.412    -8.188  0.000  0.000  0.423  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.401    -8.191  0.000  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.390    -8.194  0.002  0.028  0.394  0.030  0.000  0.000  0.000  0.000  0.000  0.450
   0.379    -8.209  0.042  0.198  0.109  0.318  0.000  0.000  0.000  0.000  0.000  0.666
   0.367    -8.227  0.052  0.241  0.034  0.391  0.000  0.000  0.000  0.000  0.000  0.720
   0.367    -8.227  0.052  0.241  0.034  0.391  0.000  0.000  0.000  0.000  0.000  0.720
   0.348    -8.203  0.000  0.000  0.414  0.013  0.000  0.000  0.000  0.000  0.000  0.433
   0.329    -8.226  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.309    -8.255  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.290    -8.286  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.271    -8.317  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.251    -8.347  0.000  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.232    -8.390  0.034  0.224  0.114  0.265  0.000  0.000  0.000  0.000  0.000  0.643
   0.213    -8.513  0.058  0.298  0.000  0.366  0.000  0.000  0.000  0.000  0.000  0.723
   0.193    -8.641  0.058  0.304  0.000  0.366  0.000  0.000  0.000  0.000  0.000  0.720
   0.174    -8.768  0.058  0.310  0.000  0.351  0.000  0.000  0.000  0.000  0.000  0.718
   0.155    -8.893  0.056  0.310  0.000  0.345  0.000  0.000  0.000  0.000  0.000  0.714
   0.135    -8.865  0.220  0.331  0.000  0.191  0.000  0.000  0.000  0.000  0.000  0.746
   0.116    -8.779  0.220  0.330  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.746
   0.097    -8.693  0.212  0.337  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.752
   0.077    -8.607  0.212  0.338  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.754
   0.058    -8.534  0.013  0.024  0.396  0.026  0.000  0.000  0.000  0.000  0.000  0.449
   0.039    -8.538  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.019    -8.432  0.202  0.142  0.000  0.404  0.000  0.000  0.000  0.000  0.000  0.748
   0.000    -8.273  0.198  0.312  0.000  0.242  0.000  0.000  0.000  0.000  0.000  0.755
#Band-index   37
   0.000    -8.273  0.200  0.241  0.000  0.310  0.000  0.000  0.000  0.000  0.000  0.755
   0.019    -8.347  0.200  0.346  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.757
   0.039    -8.434  0.200  0.342  0.000  0.206  0.000  0.000  0.000  0.000  0.000  0.746
   0.058    -8.520  0.207  0.344  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.752
   0.077    -8.598  0.208  0.337  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.752
   0.097    -8.684  0.212  0.334  0.000  0.201  0.000  0.000  0.000  0.000  0.000  0.748
   0.116    -8.770  0.218  0.332  0.000  0.200  0.000  0.000  0.000  0.000  0.000  0.750
   0.135    -8.856  0.222  0.328  0.000  0.200  0.000  0.000  0.000  0.000  0.000  0.750
   0.155    -8.884  0.052  0.306  0.000  0.349  0.000  0.000  0.000  0.000  0.000  0.712
   0.174    -8.758  0.052  0.302  0.000  0.354  0.000  0.000  0.000  0.000  0.000  0.718
   0.193    -8.631  0.052  0.302  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.718
   0.213    -8.503  0.052  0.298  0.000  0.374  0.000  0.000  0.000  0.000  0.000  0.724
   0.232    -8.374  0.052  0.256  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.724
   0.251    -8.254  0.048  0.290  0.000  0.384  0.000  0.000  0.000  0.000  0.000  0.726
   0.271    -8.127  0.048  0.290  0.000  0.396  0.000  0.000  0.000  0.000  0.000  0.730
   0.290    -8.007  0.042  0.286  0.000  0.404  0.000  0.000  0.000  0.000  0.000  0.734
   0.309    -7.995  0.040  0.264  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.750
   0.329    -8.073  0.046  0.266  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.752
   0.348    -8.157  0.054  0.266  0.006  0.422  0.000  0.000  0.000  0.000  0.000  0.745
   0.367    -8.201  0.056  0.264  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.748
   0.367    -8.201  0.056  0.264  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.748
   0.379    -8.187  0.008  0.077  0.316  0.111  0.000  0.000  0.000  0.000  0.000  0.514
   0.390    -8.162  0.050  0.250  0.028  0.398  0.000  0.000  0.000  0.000  0.000  0.731
   0.401    -8.122  0.048  0.268  0.000  0.423  0.000  0.000  0.000  0.000  0.000  0.748
   0.412    -8.079  0.048  0.268  0.000  0.427  0.000  0.000  0.000  0.000  0.000  0.752
   0.423    -8.035  0.048  0.270  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.753
   0.434    -7.996  0.000  0.023  0.396  0.032  0.000  0.000  0.000  0.000  0.000  0.460
   0.446    -7.990  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.457    -7.983  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.468    -7.977  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.479    -7.969  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.490    -7.964  0.052  0.089  0.329  0.042  0.000  0.000  0.000  0.000  0.000  0.510
   0.501    -8.032  0.208  0.377  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.768
   0.513    -8.113  0.216  0.374  0.000  0.185  0.000  0.000  0.000  0.000  0.000  0.772
   0.524    -8.134  0.000  0.000  0.425  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.535    -8.127  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.546    -8.121  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.557    -8.116  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.568    -8.112  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.579    -8.111  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.579    -8.111  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.602    -8.118  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.624    -8.139  0.000  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.000  0.418
   0.646    -8.170  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.669    -8.207  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.691    -8.246  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.713    -8.219  0.056  0.504  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.748
   0.736    -8.293  0.150  0.284  0.000  0.312  0.000  0.000  0.000  0.000  0.000  0.754
   0.758    -8.337  0.035  0.210  0.041  0.395  0.000  0.000  0.000  0.000  0.000  0.686
   0.780    -8.386  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.803    -8.416  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.825    -8.442  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.847    -8.466  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.870    -8.486  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.892    -8.503  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.914    -8.517  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.937    -8.528  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.959    -8.536  0.000  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.981    -8.417  0.202  0.340  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.754
   1.004    -8.273  0.200  0.241  0.000  0.310  0.000  0.000  0.000  0.000  0.000  0.755
#Band-index   38
   1.004    -8.271  0.197  0.274  0.000  0.279  0.000  0.000  0.000  0.000  0.000  0.751
   0.981    -8.256  0.199  0.141  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.751
   0.959    -8.256  0.200  0.139  0.000  0.417  0.000  0.000  0.000  0.000  0.000  0.756
   0.937    -8.257  0.200  0.138  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.756
   0.914    -8.258  0.200  0.138  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.756
   0.892    -8.259  0.200  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.756
   0.870    -8.261  0.200  0.140  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.756
   0.847    -8.264  0.202  0.140  0.000  0.411  0.000  0.000  0.000  0.000  0.000  0.756
   0.825    -8.268  0.202  0.142  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.756
   0.803    -8.274  0.202  0.143  0.000  0.408  0.000  0.000  0.000  0.000  0.000  0.756
   0.780    -8.281  0.204  0.148  0.000  0.401  0.000  0.000  0.000  0.000  0.000  0.758
   0.758    -8.291  0.203  0.149  0.000  0.394  0.000  0.000  0.000  0.000  0.000  0.760
   0.736    -8.239  0.064  0.482  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.747
   0.713    -8.117  0.048  0.506  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.749
   0.691    -8.016  0.048  0.510  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.749
   0.669    -7.889  0.042  0.514  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.752
   0.646    -7.867  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.624    -7.884  0.000  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.602    -7.884  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   0.579    -7.864  0.000  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.579    -7.864  0.000  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.568    -7.878  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.557    -7.892  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.546    -7.906  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.535    -7.918  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.524    -7.930  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.513    -7.940  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.501    -7.950  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.490    -7.947  0.163  0.296  0.103  0.143  0.000  0.000  0.000  0.000  0.000  0.694
   0.479    -7.870  0.200  0.381  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.778
   0.468    -7.857  0.042  0.276  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.756
   0.457    -7.902  0.046  0.274  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.758
   0.446    -7.946  0.046  0.273  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.757
   0.434    -7.991  0.048  0.272  0.000  0.428  0.000  0.000  0.000  0.000  0.000  0.750
   0.423    -8.018  0.039  0.239  0.050  0.391  0.000  0.000  0.000  0.000  0.000  0.716
   0.412    -8.060  0.040  0.266  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.747
   0.401    -8.103  0.048  0.267  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.748
   0.390    -8.144  0.044  0.266  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.752
   0.379    -8.182  0.056  0.263  0.000  0.433  0.000  0.000  0.000  0.000  0.000  0.749
   0.367    -8.190  0.006  0.020  0.388  0.041  0.000  0.000  0.000  0.000  0.000  0.454
   0.367    -8.190  0.006  0.020  0.388  0.041  0.000  0.000  0.000  0.000  0.000  0.454
   0.348    -8.146  0.048  0.264  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.750
   0.329    -8.064  0.044  0.269  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.756
   0.309    -7.984  0.040  0.271  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.760
   0.290    -7.994  0.048  0.287  0.000  0.400  0.000  0.000  0.000  0.000  0.000  0.738
   0.271    -8.116  0.052  0.291  0.000  0.391  0.000  0.000  0.000  0.000  0.000  0.738
   0.251    -8.245  0.052  0.297  0.000  0.380  0.000  0.000  0.000  0.000  0.000  0.730
   0.232    -8.369  0.012  0.115  0.300  0.082  0.000  0.000  0.000  0.000  0.000  0.513
   0.213    -8.400  0.000  0.000  0.416  0.000  0.000  0.000  0.000  0.000  0.000  0.427
   0.193    -8.425  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.174    -8.447  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.155    -8.467  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.135    -8.484  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.116    -8.500  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.097    -8.513  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.077    -8.523  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.058    -8.508  0.190  0.312  0.032  0.190  0.000  0.000  0.000  0.000  0.000  0.732
   0.039    -8.423  0.206  0.340  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.752
   0.019    -8.335  0.198  0.336  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.755
   0.000    -8.271  0.197  0.274  0.000  0.279  0.000  0.000  0.000  0.000  0.000  0.751
#Band-index   39
   0.000    -8.246  0.196  0.384  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.752
   0.019    -8.172  0.196  0.352  0.000  0.206  0.000  0.000  0.000  0.000  0.000  0.754
   0.039    -8.086  0.188  0.355  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.758
   0.058    -8.001  0.188  0.357  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.762
   0.077    -7.917  0.184  0.366  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.762
   0.097    -7.833  0.184  0.365  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.758
   0.116    -7.751  0.184  0.367  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.762
   0.135    -7.671  0.184  0.372  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.768
   0.155    -7.592  0.176  0.375  0.000  0.213  0.000  0.000  0.000  0.000  0.000  0.765
   0.174    -7.533  0.009  0.046  0.368  0.048  0.000  0.000  0.000  0.000  0.000  0.480
   0.193    -7.596  0.000  0.008  0.416  0.016  0.000  0.000  0.000  0.000  0.000  0.442
   0.213    -7.658  0.000  0.002  0.414  0.016  0.000  0.000  0.000  0.000  0.000  0.444
   0.232    -7.718  0.000  0.007  0.406  0.016  0.000  0.000  0.000  0.000  0.000  0.446
   0.251    -7.776  0.000  0.026  0.394  0.034  0.000  0.000  0.000  0.000  0.000  0.458
   0.271    -7.833  0.012  0.065  0.322  0.117  0.000  0.000  0.000  0.000  0.000  0.516
   0.290    -7.892  0.030  0.197  0.114  0.326  0.000  0.000  0.000  0.000  0.000  0.672
   0.309    -7.925  0.000  0.000  0.422  0.008  0.000  0.000  0.000  0.000  0.000  0.439
   0.329    -7.966  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.348    -7.996  0.000  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   0.367    -8.008  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.367    -8.008  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.379    -8.008  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.390    -8.007  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.401    -8.004  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.412    -8.001  0.000  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.000  0.433
   0.423    -7.996  0.000  0.032  0.382  0.048  0.000  0.000  0.000  0.000  0.000  0.467
   0.434    -7.969  0.039  0.247  0.026  0.410  0.000  0.000  0.000  0.000  0.000  0.729
   0.446    -7.926  0.040  0.270  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.752
   0.457    -7.882  0.041  0.276  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.757
   0.468    -7.838  0.040  0.276  0.000  0.437  0.000  0.000  0.000  0.000  0.000  0.758
   0.479    -7.812  0.038  0.276  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.754
   0.490    -7.768  0.038  0.278  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.762
   0.501    -7.723  0.038  0.278  0.000  0.440  0.000  0.000  0.000  0.000  0.000  0.758
   0.513    -7.714  0.000  0.000  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.524    -7.745  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.535    -7.774  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.546    -7.801  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.557    -7.825  0.000  0.000  0.434  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   0.568    -7.846  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.579    -7.864  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.579    -7.864  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.431
   0.602    -7.832  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.624    -7.796  0.000  0.000  0.430  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   0.646    -7.763  0.042  0.523  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.756
   0.669    -7.838  0.000  0.000  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   0.691    -7.964  0.048  0.512  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.750
   0.713    -8.100  0.052  0.502  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.746
   0.736    -8.202  0.032  0.236  0.000  0.443  0.000  0.000  0.000  0.000  0.000  0.715
   0.758    -8.288  0.206  0.152  0.000  0.399  0.000  0.000  0.000  0.000  0.000  0.764
   0.780    -8.279  0.204  0.149  0.000  0.404  0.000  0.000  0.000  0.000  0.000  0.762
   0.803    -8.272  0.205  0.142  0.000  0.406  0.000  0.000  0.000  0.000  0.000  0.762
   0.825    -8.266  0.205  0.142  0.000  0.411  0.000  0.000  0.000  0.000  0.000  0.760
   0.847    -8.262  0.204  0.142  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.760
   0.870    -8.260  0.204  0.142  0.000  0.413  0.000  0.000  0.000  0.000  0.000  0.762
   0.892    -8.258  0.204  0.141  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.761
   0.914    -8.256  0.202  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.761
   0.937    -8.255  0.202  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.759
   0.959    -8.255  0.201  0.140  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.754
   0.981    -8.255  0.201  0.139  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.752
   1.004    -8.246  0.196  0.384  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.752
#Band-index   40
   1.004    -8.246  0.194  0.178  0.000  0.380  0.000  0.000  0.000  0.000  0.000  0.754
   0.981    -8.094  0.192  0.357  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.764
   0.959    -7.922  0.182  0.362  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.762
   0.937    -7.751  0.182  0.368  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.759
   0.914    -7.581  0.178  0.368  0.000  0.224  0.000  0.000  0.000  0.000  0.000  0.760
   0.892    -7.413  0.164  0.374  0.000  0.226  0.000  0.000  0.000  0.000  0.000  0.761
   0.870    -7.452  0.002  0.566  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.772
   0.847    -7.528  0.022  0.562  0.000  0.190  0.000  0.000  0.000  0.000  0.000  0.770
   0.825    -7.614  0.032  0.554  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.770
   0.803    -7.709  0.032  0.550  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.764
   0.780    -7.813  0.032  0.540  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.754
   0.758    -7.924  0.038  0.536  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.762
