90.400000  0.389694  0.010777  0.261584  0.517804
90.600000  0.393094  0.010847  0.251643  0.534544
90.800000  0.400603  0.011030  0.255832  0.545374
91.000000  0.390300  0.010723  0.250951  0.529650
91.200000  0.401124  0.010996  0.266783  0.535465
91.400000  0.389934  0.010666  0.250102  0.529766
91.600000  0.395812  0.010803  0.262131  0.529492
91.800000  0.382859  0.010426  0.248341  0.517376
92.000000  0.381517  0.010367  0.252519  0.510515
92.200000  0.394577  0.010699  0.259474  0.529681
92.400000  0.382919  0.010360  0.255351  0.510488
92.600000  0.382784  0.010334  0.235024  0.530545
92.800000  0.385970  0.010398  0.245160  0.526781
93.000000  0.382363  0.010279  0.244611  0.520114
93.200000  0.374223  0.010038  0.233150  0.515296
93.400000  0.378580  0.010133  0.251221  0.505939
93.600000  0.389967  0.010416  0.256934  0.523000
93.800000  0.390201  0.010400  0.252750  0.527652
94.000000  0.381885  0.010157  0.250733  0.513038
94.200000  0.388677  0.010315  0.255306  0.522048
94.400000  0.392253  0.010388  0.255173  0.529334
94.600000  0.387516  0.010241  0.243652  0.531380
94.800000  0.376296  0.009923  0.235751  0.516840
95.000000  0.376304  0.009903  0.241707  0.510901
95.200000  0.381447  0.010017  0.251106  0.511788
95.400000  0.378189  0.009911  0.243564  0.512815
95.600000  0.375939  0.009831  0.245345  0.506532
95.800000  0.388079  0.010127  0.261018  0.515141
96.000000  0.376125  0.009795  0.239467  0.512783
96.200000  0.385938  0.010030  0.251856  0.520019
96.400000  0.385331  0.009993  0.252622  0.518039
96.600000  0.388489  0.010054  0.245642  0.531336
96.800000  0.386154  0.009973  0.248571  0.523737
97.000000  0.379906  0.009791  0.246465  0.513348
97.200000  0.380715  0.009792  0.239800  0.521629
97.400000  0.375007  0.009625  0.241569  0.508445
97.600000  0.367255  0.009407  0.237954  0.496557
97.800000  0.377063  0.009639  0.242100  0.512026
98.000000  0.386095  0.009849  0.239357  0.532833
98.200000  0.387306  0.009860  0.245188  0.529423
98.400000  0.384258  0.009763  0.242222  0.526295
98.600000  0.387082  0.009814  0.249803  0.524361
98.800000  0.371733  0.009406  0.230990  0.512476
99.000000  0.381289  0.009629  0.246741  0.515837
99.200000  0.389744  0.009822  0.246936  0.532551
99.400000  0.390684  0.009826  0.245141  0.536226
99.600000  0.388676  0.009756  0.243971  0.533381
99.800000  0.381595  0.009559  0.249209  0.513981
99.980000  0.392934  0.009825  0.256112  0.529757
