     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -18.77975    -2.20256    -0.05422    -0.00020    -0.05422     0.00000     0.00000     0.00000     0.00000     0.00000    -2.31120
   -18.65475    -2.38862    -0.06395    -0.00021    -0.06395     0.00000     0.00000     0.00000     0.00000     0.00000    -2.51673
   -18.52975    -2.57383    -0.07448    -0.00022    -0.07448     0.00000     0.00000     0.00000     0.00000     0.00000    -2.72301
   -18.40475    -2.75826    -0.08583    -0.00023    -0.08583     0.00000     0.00000     0.00000     0.00000     0.00000    -2.93014
   -18.28075    -2.94191    -0.09798    -0.00024    -0.09798     0.00000     0.00000     0.00000     0.00000     0.00000    -3.13812
   -18.15575    -3.12481    -0.11095    -0.00025    -0.11095     0.00000     0.00000     0.00000     0.00000     0.00000    -3.34695
   -18.03075    -3.30696    -0.12472    -0.00025    -0.12472     0.00000     0.00000     0.00000     0.00000     0.00000    -3.55665
   -17.90575    -3.48839    -0.13930    -0.00026    -0.13930     0.00000     0.00000     0.00000     0.00000     0.00000    -3.76725
   -17.78075    -3.66914    -0.15469    -0.00027    -0.15469     0.00000     0.00000     0.00000     0.00000     0.00000    -3.97879
   -17.65575    -3.84927    -0.17089    -0.00028    -0.17089     0.00000     0.00000     0.00000     0.00000     0.00000    -4.19133
   -17.53075    -4.02886    -0.18790    -0.00029    -0.18790     0.00000     0.00000     0.00000     0.00000     0.00000    -4.40494
   -17.40675    -4.20795    -0.20572    -0.00030    -0.20572     0.00000     0.00000     0.00000     0.00000     0.00000    -4.61969
   -17.28175    -4.38651    -0.22436    -0.00031    -0.22436     0.00000     0.00000     0.00000     0.00000     0.00000    -4.83553
   -17.15675    -4.56455    -0.24379    -0.00032    -0.24379     0.00000     0.00000     0.00000     0.00000     0.00000    -5.05245
   -17.03175    -4.74206    -0.26401    -0.00033    -0.26401     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27041
   -16.90675    -4.91893    -0.28500    -0.00034    -0.28500     0.00000     0.00000     0.00000     0.00000     0.00000    -5.48926
   -16.78175    -5.09563    -0.30682    -0.00034    -0.30682     0.00000     0.00000     0.00000     0.00000     0.00000    -5.70961
   -16.65675    -5.27234    -0.32947    -0.00035    -0.32947     0.00000     0.00000     0.00000     0.00000     0.00000    -5.93164
   -16.53275    -5.44877    -0.35289    -0.00036    -0.35289     0.00000     0.00000     0.00000     0.00000     0.00000    -6.15492
   -16.40775    -5.62539    -0.37713    -0.00037    -0.37713     0.00000     0.00000     0.00000     0.00000     0.00000    -6.38003
   -16.28275    -5.80253    -0.40222    -0.00038    -0.40222     0.00000     0.00000     0.00000     0.00000     0.00000    -6.60734
   -16.15775    -5.97981    -0.42806    -0.00039    -0.42806     0.00000     0.00000     0.00000     0.00000     0.00000    -6.83633
   -16.03275    -6.15758    -0.45468    -0.00040    -0.45467     0.00000     0.00000     0.00000     0.00000     0.00000    -7.06733
   -15.90775    -6.33694    -0.48218    -0.00041    -0.48218     0.00000     0.00000     0.00000     0.00000     0.00000    -7.30172
   -15.78275    -6.51793    -0.51054    -0.00042    -0.51053     0.00000     0.00000     0.00000     0.00000     0.00000    -7.53942
   -15.65875    -6.70006    -0.53955    -0.00043    -0.53955     0.00000     0.00000     0.00000     0.00000     0.00000    -7.77960
   -15.53375    -6.88456    -0.56936    -0.00044    -0.56936     0.00000     0.00000     0.00000     0.00000     0.00000    -8.02371
   -15.40875    -7.07374    -0.60022    -0.00045    -0.60022     0.00000     0.00000     0.00000     0.00000     0.00000    -8.27463
   -15.28375    -7.26959    -0.63215    -0.00046    -0.63215     0.00000     0.00000     0.00000     0.00000     0.00000    -8.53435
   -15.15875    -7.47927    -0.66576    -0.00047    -0.66575     0.00000     0.00000     0.00000     0.00000     0.00000    -8.81126
   -15.03375    -7.71700    -0.70231    -0.00048    -0.70231     0.00000     0.00000     0.00000     0.00000     0.00000    -9.12210
   -14.90875    -7.96261    -0.73913    -0.00049    -0.73912     0.00000     0.00000     0.00000     0.00000     0.00000    -9.44135
   -14.78475    -8.16980    -0.77115    -0.00050    -0.77114     0.00000     0.00000     0.00000     0.00000     0.00000    -9.71259
   -14.65975    -8.33193    -0.79786    -0.00051    -0.79786     0.00000     0.00000     0.00000     0.00000     0.00000    -9.92816
   -14.53475    -8.46524    -0.82090    -0.00052    -0.82090     0.00000     0.00000     0.00000     0.00000     0.00000   -10.10756
   -14.40975    -8.57800    -0.84113    -0.00052    -0.84113     0.00000     0.00000     0.00000     0.00000     0.00000   -10.26078
   -14.28475    -8.67495    -0.85918    -0.00053    -0.85917     0.00000     0.00000     0.00000     0.00000     0.00000   -10.39382
   -14.15975    -8.75714    -0.87501    -0.00053    -0.87500     0.00000     0.00000     0.00000     0.00000     0.00000   -10.50768
   -14.03475    -8.82864    -0.89061    -0.00054    -0.89060     0.00000     0.00000     0.00000     0.00000     0.00000   -10.61039
   -13.90975    -8.90856    -0.91755    -0.00054    -0.91754     0.00000     0.00000     0.00000     0.00000     0.00000   -10.74420
   -13.78575    -9.00998    -0.96324    -0.00055    -0.96323     0.00000     0.00000     0.00000     0.00000     0.00000   -10.93699
   -13.66075    -9.12146    -1.01857    -0.00055    -1.01855     0.00000     0.00000     0.00000     0.00000     0.00000   -11.15914
   -13.53575    -9.23269    -1.07587    -0.00056    -1.07585     0.00000     0.00000     0.00000     0.00000     0.00000   -11.38497
   -13.41075    -9.34306    -1.13448    -0.00057    -1.13446     0.00000     0.00000     0.00000     0.00000     0.00000   -11.61258
   -13.28575    -9.45731    -1.19559    -0.00057    -1.19557     0.00000     0.00000     0.00000     0.00000     0.00000   -11.84904
   -13.16075    -9.59259    -1.26389    -0.00058    -1.26387     0.00000     0.00000     0.00000     0.00000     0.00000   -12.12092
   -13.03575    -9.75709    -1.34080    -0.00059    -1.34078     0.00000     0.00000     0.00000     0.00000     0.00000   -12.43926
   -12.91175    -9.92480    -1.41705    -0.00060    -1.41703     0.00000     0.00000     0.00000     0.00000     0.00000   -12.75948
   -12.78675   -10.07585    -1.48655    -0.00061    -1.48653     0.00000     0.00000     0.00000     0.00000     0.00000   -13.04954
   -12.66175   -10.21431    -1.55137    -0.00062    -1.55135     0.00000     0.00000     0.00000     0.00000     0.00000   -13.31764
   -12.53675   -10.34469    -1.61365    -0.00062    -1.61364     0.00000     0.00000     0.00000     0.00000     0.00000   -13.57260
   -12.41175   -10.46992    -1.67476    -0.00063    -1.67474     0.00000     0.00000     0.00000     0.00000     0.00000   -13.82006
   -12.28675   -10.59028    -1.73467    -0.00064    -1.73466     0.00000     0.00000     0.00000     0.00000     0.00000   -14.06025
   -12.16175   -10.70572    -1.79341    -0.00065    -1.79341     0.00000     0.00000     0.00000     0.00000     0.00000   -14.29319
   -12.03775   -10.81670    -1.85119    -0.00065    -1.85118     0.00000     0.00000     0.00000     0.00000     0.00000   -14.51973
   -11.91275   -10.92340    -1.90809    -0.00066    -1.90809     0.00000     0.00000     0.00000     0.00000     0.00000   -14.74024
   -11.78775   -11.02617    -1.96427    -0.00066    -1.96426     0.00000     0.00000     0.00000     0.00000     0.00000   -14.95536
   -11.66275   -11.12520    -2.01979    -0.00067    -2.01978     0.00000     0.00000     0.00000     0.00000     0.00000   -15.16544
   -11.53775   -11.22068    -2.07474    -0.00068    -2.07473     0.00000     0.00000     0.00000     0.00000     0.00000   -15.37082
   -11.41275   -11.31277    -2.12950    -0.00068    -2.12948     0.00000     0.00000     0.00000     0.00000     0.00000   -15.57243
   -11.28775   -11.40159    -2.18783    -0.00069    -2.18782     0.00000     0.00000     0.00000     0.00000     0.00000   -15.77793
   -11.16375   -11.48765    -2.25781    -0.00070    -2.25779     0.00000     0.00000     0.00000     0.00000     0.00000   -16.00394
   -11.03875   -11.57192    -2.33917    -0.00070    -2.33915     0.00000     0.00000     0.00000     0.00000     0.00000   -16.25094
   -10.91375   -11.65494    -2.42480    -0.00071    -2.42478     0.00000     0.00000     0.00000     0.00000     0.00000   -16.50523
   -10.78875   -11.73667    -2.51230    -0.00072    -2.51229     0.00000     0.00000     0.00000     0.00000     0.00000   -16.76197
   -10.66375   -11.81688    -2.60138    -0.00072    -2.60138     0.00000     0.00000     0.00000     0.00000     0.00000   -17.02036
   -10.53875   -11.89565    -2.69216    -0.00073    -2.69215     0.00000     0.00000     0.00000     0.00000     0.00000   -17.28069
   -10.41375   -11.97330    -2.78520    -0.00074    -2.78519     0.00000     0.00000     0.00000     0.00000     0.00000   -17.54443
   -10.28975   -12.04956    -2.88009    -0.00075    -2.88008     0.00000     0.00000     0.00000     0.00000     0.00000   -17.81047
   -10.16475   -12.12418    -2.97652    -0.00075    -2.97651     0.00000     0.00000     0.00000     0.00000     0.00000   -18.07796
   -10.03975   -12.19766    -3.07567    -0.00076    -3.07567     0.00000     0.00000     0.00000     0.00000     0.00000   -18.34977
    -9.91475   -12.26986    -3.17704    -0.00077    -3.17703     0.00000     0.00000     0.00000     0.00000     0.00000   -18.62470
    -9.78975   -12.34040    -3.28015    -0.00078    -3.28015     0.00000     0.00000     0.00000     0.00000     0.00000   -18.90149
    -9.66475   -12.40963    -3.38591    -0.00079    -3.38590     0.00000     0.00000     0.00000     0.00000     0.00000   -19.18223
    -9.53975   -12.47745    -3.49387    -0.00080    -3.49386     0.00000     0.00000     0.00000     0.00000     0.00000   -19.46598
