     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -8.55493    -0.00034    -0.00000    -0.00003    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00041
    -8.43593    -0.00311    -0.00000    -0.00009    -0.00033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00352
    -8.31693    -0.03392    -0.00000    -0.00071    -0.00364     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03827
    -8.19793    -0.12742    -0.00000    -0.00230    -0.01446     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14418
    -8.07893    -0.15009    -0.00000    -0.00247    -0.01762     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17018
    -7.95993    -0.03441    -0.00000    -0.00052    -0.00424     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03917
    -7.84093    -0.08541    -0.00001    -0.00055    -0.01339     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09936
    -7.72193    -0.18261    -0.00004    -0.00118    -0.02877     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21260
    -7.60293    -0.06074    -0.00003    -0.00037    -0.01010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07123
    -7.48393    -0.05064    -0.00003    -0.00015    -0.00966     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06048
    -7.36493    -0.04583    -0.00003    -0.00012    -0.00936     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05534
    -7.24493    -0.03481    -0.00005    -0.00013    -0.00765     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04263
    -7.12593    -0.02114    -0.00006    -0.00016    -0.00501     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02638
    -7.00693    -0.01269    -0.00009    -0.00020    -0.00326     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01624
    -6.88793    -0.00793    -0.00010    -0.00022    -0.00221     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01046
    -6.76893    -0.00666    -0.00011    -0.00021    -0.00202     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00900
    -6.64993    -0.00555    -0.00013    -0.00022    -0.00180     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00770
    -6.53093    -0.00403    -0.00016    -0.00024    -0.00141     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00584
    -6.41193    -0.00318    -0.00019    -0.00024    -0.00120     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00481
    -6.29293    -0.00283    -0.00022    -0.00025    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00446
    -6.17393    -0.00233    -0.00028    -0.00026    -0.00102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00389
    -6.05493    -0.00188    -0.00037    -0.00027    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00341
    -5.93493    -0.00154    -0.00051    -0.00028    -0.00078     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00310
    -5.81593    -0.00127    -0.00074    -0.00029    -0.00069     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00298
    -5.69693    -0.00105    -0.00116    -0.00030    -0.00062     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00312
    -5.57793    -0.00086    -0.00219    -0.00030    -0.00055     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00390
    -5.45893    -0.00068    -0.00577    -0.00031    -0.00047     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00723
    -5.33993    -0.00050    -0.02004    -0.00031    -0.00037     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02122
    -5.22093    -0.00057    -0.07254    -0.00031    -0.00049     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07392
    -5.10193    -0.00055    -0.05815    -0.00031    -0.00049     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05951
    -4.98293    -0.00039    -0.01149    -0.00031    -0.00036     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01255
    -4.86393    -0.00033    -0.00325    -0.00032    -0.00034     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00425
    -4.74493    -0.00028    -0.00146    -0.00033    -0.00033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00240
    -4.62493    -0.00024    -0.00083    -0.00033    -0.00031     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00171
    -4.50593    -0.00020    -0.00054    -0.00034    -0.00029     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00137
    -4.38693    -0.00018    -0.00036    -0.00033    -0.00028     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00114
    -4.26793    -0.00016    -0.00025    -0.00033    -0.00026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00100
    -4.14893    -0.00013    -0.00019    -0.00034    -0.00025     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00091
    -4.02993    -0.00011    -0.00014    -0.00034    -0.00024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00085
    -3.91093    -0.00009    -0.00011    -0.00035    -0.00023     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00079
    -3.79193    -0.00008    -0.00009    -0.00036    -0.00022     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00075
    -3.67293    -0.00007    -0.00007    -0.00038    -0.00022     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00074
    -3.55393    -0.00005    -0.00006    -0.00039    -0.00021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00072
    -3.43493    -0.00004    -0.00005    -0.00042    -0.00021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00073
    -3.31493    -0.00003    -0.00005    -0.00046    -0.00021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00075
    -3.19593    -0.00003    -0.00004    -0.00047    -0.00020     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00075
    -3.07693    -0.00003    -0.00004    -0.00046    -0.00019     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00072
    -2.95793    -0.00003    -0.00003    -0.00046    -0.00019     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00072
    -2.83893    -0.00003    -0.00003    -0.00041    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00063
    -2.71993    -0.00003    -0.00002    -0.00034    -0.00014     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00052
    -2.60093    -0.00002    -0.00001    -0.00029    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00044
    -2.48193    -0.00002    -0.00001    -0.00025    -0.00010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00038
    -2.36293    -0.00002    -0.00001    -0.00021    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00033
    -2.24393    -0.00002    -0.00001    -0.00018    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00029
    -2.12493    -0.00002    -0.00001    -0.00017    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00027
    -2.00493    -0.00002    -0.00001    -0.00016    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00025
    -1.88593    -0.00002    -0.00001    -0.00014    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00022
    -1.76693    -0.00002    -0.00001    -0.00012    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00020
    -1.64793    -0.00002    -0.00001    -0.00011    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00018
    -1.52893    -0.00002    -0.00001    -0.00009    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00015
    -1.40993    -0.00002    -0.00000    -0.00008    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00014
    -1.29093    -0.00002    -0.00000    -0.00007    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00012
    -1.17193    -0.00002    -0.00000    -0.00005    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00010
    -1.05293    -0.00002    -0.00000    -0.00004    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
